request_id,arrival_s,route,verified_user,cache_hit,retries,abuse_score,flagged,latency_ms
24363,10606.826,embed,True,False,1,0.1721,False,201.24
24364,10606.9691,chat,True,False,1,0.1667,False,164.21
24365,10607.0672,rerank,False,True,1,0.1885,False,161.84
24366,10607.0685,embed,True,False,1,0.0778,False,146.7
24367,10607.3904,chat,True,False,1,0.2153,False,201.79
24368,10607.7627,chat,True,True,1,0.1879,False,181.89
24369,10607.8116,chat,False,True,2,0.1299,False,179.23
24370,10608.9625,chat,True,False,1,0.2554,False,166.19
24371,10609.9789,embed,False,False,1,0.0808,False,171.48
24372,10610.2384,chat,False,False,1,0.1144,False,194.1
24373,10610.7947,rerank,False,False,1,0.0708,False,201.46
24374,10611.5197,chat,True,False,2,0.1441,False,204.73
24375,10611.6542,rerank,False,False,1,0.1647,False,224.61
24376,10612.1306,chat,True,False,1,0.1112,False,118.26
24377,10612.2131,embed,True,False,1,0.6944,True,190.99
24378,10613.65,embed,True,False,1,0.1568,False,169.53
24379,10613.8694,embed,True,False,1,0.2455,False,186.3
24380,10614.3897,embed,False,False,1,0.0644,False,146.06
24381,10614.5058,chat,True,True,1,0.0421,False,194.71
24382,10615.4419,chat,True,False,1,0.0484,False,186.53
24383,10615.5999,embed,True,False,1,0.1294,False,156.93
24384,10615.6279,embed,False,False,1,0.0518,False,222.44
24385,10615.685,rerank,False,False,1,0.0902,False,202.24
24386,10615.6964,embed,False,False,1,0.0411,False,200.55
24387,10615.7989,chat,True,False,1,0.3248,False,169.74
24388,10615.9222,chat,True,True,1,0.0128,False,202.24
24389,10617.4318,chat,False,False,2,0.3454,False,179.19
24390,10617.7938,chat,False,True,1,0.0448,False,151.63
24391,10618.0333,chat,True,False,1,0.0903,False,171.03
24392,10619.0662,chat,False,True,3,0.0631,False,169.34
24393,10619.4083,chat,True,False,1,0.0152,False,158.62
24394,10619.9744,embed,False,True,1,0.1304,False,189.98
24395,10621.6562,chat,True,True,1,0.4013,False,165.77
24396,10623.4431,chat,True,False,1,0.2014,False,185.89
24397,10623.5013,embed,True,True,2,0.0874,False,210.61
24398,10623.9291,chat,True,True,1,0.0547,False,187.6
24399,10624.995,embed,True,False,1,0.0083,False,165.79
24400,10627.1334,chat,True,False,1,0.2153,False,142.51
24401,10628.4442,chat,True,False,1,0.014,False,185.59
24402,10628.4917,chat,False,True,1,0.32,False,142.22
24403,10629.1638,chat,True,False,1,0.0332,False,182.42
24404,10630.1413,embed,False,False,1,0.2151,False,166.65
24405,10630.3822,embed,True,False,1,0.1765,False,193.0
24406,10630.9432,chat,True,False,1,0.069,False,197.13
24407,10631.0105,chat,True,False,1,0.2547,False,189.7
24408,10631.6604,chat,False,False,1,0.1327,False,218.07
24409,10631.7162,chat,True,True,1,0.2193,False,214.4
24410,10631.7751,chat,True,False,1,0.1029,False,172.13
24411,10631.9435,chat,False,False,1,0.3101,False,169.63
24412,10632.3781,chat,True,True,1,0.3033,False,196.68
24413,10635.0728,chat,False,False,1,0.1686,False,171.2
24414,10635.0889,chat,False,False,2,0.1899,False,150.12
24415,10635.0893,embed,True,True,1,0.2172,False,189.25
24416,10635.3667,rerank,False,False,1,0.0625,False,167.51
24417,10636.9572,chat,True,False,1,0.2048,False,152.48
24418,10637.5781,chat,True,False,1,0.2169,False,212.29
24419,10637.6653,chat,True,False,1,0.0017,False,202.84
24420,10638.2004,embed,False,True,1,0.2526,False,188.03
24421,10638.3464,chat,False,False,1,0.4565,False,139.72
24422,10638.3757,chat,False,True,1,0.118,False,172.77
24423,10638.7114,chat,True,False,1,0.0736,False,175.33
24424,10639.2815,chat,True,False,1,0.2386,False,210.15
24425,10639.5392,chat,True,False,2,0.0596,False,175.32
24426,10639.7027,chat,False,True,1,0.5128,False,167.59
24427,10639.9901,chat,True,False,1,0.16,False,196.37
24428,10640.3615,embed,True,True,1,0.4465,False,173.95
24429,10640.8227,chat,True,False,1,0.1449,False,247.65
24430,10640.8464,chat,True,False,2,0.1483,False,184.35
24431,10642.591,rerank,True,True,1,0.3264,False,155.65
24432,10645.9879,rerank,False,False,2,0.2499,False,221.51
24433,10646.5672,chat,True,False,1,0.1842,False,155.74
24434,10647.1981,embed,False,True,1,0.6676,True,193.45
24435,10647.316,embed,True,False,2,0.2984,False,151.42
24436,10648.107,chat,True,True,1,0.0623,False,182.52
24437,10648.4187,chat,True,False,1,0.1935,False,178.21
24438,10648.635,chat,False,True,1,0.2403,False,207.28
24439,10648.9697,chat,True,False,1,0.09,False,135.94
24440,10648.9755,embed,True,True,1,0.0976,False,183.37
24441,10649.6766,chat,True,False,2,0.171,False,183.06
24442,10649.8686,embed,False,False,1,0.0684,False,142.83
24443,10650.9193,embed,True,False,1,0.008,False,190.81
24444,10651.0254,embed,False,False,1,0.0382,False,165.22
24445,10651.6849,chat,True,False,2,0.5069,False,135.82
24446,10651.8629,chat,True,False,1,0.064,False,150.66
24447,10652.4075,chat,False,False,1,0.1265,False,198.19
24448,10653.0132,rerank,True,False,1,0.0499,False,195.0
24449,10653.3631,embed,True,True,1,0.1456,False,167.41
24450,10653.3675,embed,True,False,1,0.0729,False,180.64
24451,10655.4613,chat,True,False,1,0.0378,False,160.3
24452,10655.7663,chat,True,False,1,0.2111,False,175.87
24453,10655.8709,chat,True,False,1,0.223,False,212.47
24454,10657.1303,chat,True,False,4,0.0794,False,206.12
24455,10657.4956,embed,False,False,1,0.0218,False,251.53
24456,10658.5056,embed,False,False,1,0.0902,False,178.05
24457,10659.4809,chat,True,True,1,0.2331,False,189.15
24458,10659.8883,chat,True,False,1,0.1043,False,163.27
24459,10659.9898,embed,True,True,1,0.0175,False,209.09
24460,10661.7345,chat,True,False,1,0.2144,False,219.65
24461,10661.8142,embed,True,False,1,0.0186,False,166.27
24462,10662.559,chat,False,False,1,0.2763,False,147.42
24463,10662.7454,embed,True,False,1,0.2402,False,180.42
24464,10663.5406,rerank,True,False,2,0.3483,False,243.62
24465,10663.7505,chat,False,False,1,0.133,False,201.84
24466,10663.8619,chat,True,False,2,0.1549,False,223.07
24467,10663.916,chat,True,True,1,0.2897,False,204.02
24468,10665.6236,chat,False,False,1,0.1893,False,167.91
24469,10666.4737,chat,False,False,1,0.095,False,171.31
24470,10666.8231,chat,True,False,1,0.0507,False,203.9
24471,10667.6116,embed,True,False,1,0.1781,False,186.03
24472,10668.999,chat,False,False,1,0.0403,False,173.71
24473,10669.0077,chat,True,False,1,0.1755,False,208.46
24474,10669.0752,rerank,False,True,1,0.7211,True,204.71
24475,10669.969,embed,False,True,1,0.2178,False,191.81
24476,10670.2526,chat,True,True,1,0.0273,False,201.07
24477,10670.3461,embed,False,False,1,0.0914,False,173.21
24478,10670.6837,chat,False,False,1,0.0432,False,172.8
24479,10670.7473,rerank,True,False,1,0.0823,False,193.33
24480,10670.8268,chat,False,True,1,0.0895,False,176.51
24481,10671.8116,chat,True,False,1,0.1461,False,151.37
24482,10671.9954,embed,False,False,1,0.1163,False,325.3
24483,10672.1398,chat,True,True,1,0.092,False,231.5
24484,10672.2813,chat,True,False,1,0.0778,False,185.11
24485,10672.6005,chat,True,False,1,0.1847,False,179.89
24486,10673.4684,rerank,False,False,1,0.327,False,172.3
24487,10673.6728,chat,False,False,1,0.0885,False,196.01
24488,10673.7226,embed,False,False,1,0.0789,False,204.39
24489,10673.8585,embed,True,False,1,0.2609,False,225.07
24490,10674.0292,rerank,True,False,1,0.2636,False,182.15
24491,10674.2727,chat,True,False,1,0.0455,False,137.39
24492,10674.3303,embed,True,True,1,0.0914,False,221.28
24493,10675.2547,chat,True,True,1,0.1032,False,183.51
24494,10675.6694,chat,False,True,1,0.1122,False,170.16
24495,10676.0197,chat,True,False,1,0.0592,False,181.69
24496,10676.8626,embed,False,True,1,0.1224,False,198.49
24497,10677.4465,chat,False,False,1,0.1697,False,171.58
24498,10677.9234,embed,True,False,1,0.1195,False,169.83
24499,10678.0018,rerank,True,False,2,0.4521,False,197.59
24500,10678.9239,embed,True,False,2,0.3013,False,176.88
24501,10679.3252,chat,True,False,1,0.1889,False,222.65
24502,10679.4561,chat,True,False,1,0.1674,False,141.05
24503,10679.7031,chat,True,False,1,0.0276,False,180.53
24504,10680.2957,rerank,True,False,1,0.0259,False,196.1
24505,10681.7413,embed,True,False,1,0.0838,False,160.39
24506,10682.1659,rerank,True,False,1,0.409,False,189.08
24507,10682.527,embed,False,True,1,0.2951,False,200.31
24508,10682.7158,chat,False,False,1,0.2482,False,147.41
24509,10682.7483,embed,True,False,1,0.2603,False,157.58
24510,10683.0207,chat,False,False,1,0.0081,False,177.02
24511,10683.1412,rerank,True,False,1,0.0655,False,185.36
24512,10683.8573,chat,False,True,1,0.0944,False,216.81
24513,10683.9149,chat,True,True,1,0.1385,False,178.08
24514,10684.6093,rerank,False,False,1,0.0015,False,189.83
24515,10684.898,embed,True,False,1,0.2608,False,190.87
24516,10685.0581,chat,True,True,1,0.038,False,176.25
24517,10685.7573,chat,False,False,1,0.4363,False,166.61
24518,10686.1702,chat,False,False,2,0.1965,False,185.84
24519,10686.3104,rerank,True,True,1,0.4528,False,150.87
24520,10686.4814,chat,True,True,1,0.0379,False,182.88
24521,10686.8422,chat,True,False,1,0.2244,False,183.65
24522,10687.2903,chat,False,False,1,0.7004,True,190.65
24523,10687.3146,chat,True,True,1,0.1156,False,161.78
24524,10687.9667,rerank,True,False,1,0.1904,False,150.81
24525,10688.414,embed,True,False,3,0.12,False,181.44
24526,10688.6258,chat,False,False,3,0.1171,False,163.24
24527,10688.656,chat,True,False,1,0.2852,False,187.46
24528,10688.839,rerank,True,False,1,0.3504,False,231.15
24529,10689.3726,embed,False,True,2,0.1578,False,161.44
24530,10690.1413,embed,True,False,1,0.0667,False,191.42
24531,10690.5551,rerank,False,False,1,0.2251,False,157.56
24532,10690.7084,embed,False,False,1,0.1233,False,192.41
24533,10691.5094,chat,True,True,1,0.1161,False,167.03
24534,10691.5206,chat,True,True,1,0.0558,False,215.15
24535,10691.7923,embed,False,False,1,0.2724,False,200.79
24536,10692.3224,embed,False,False,1,0.1929,False,170.52
24537,10692.8037,rerank,True,False,1,0.1808,False,173.94
24538,10693.2149,chat,False,False,2,0.1792,False,130.1
24539,10693.9335,embed,True,False,1,0.2759,False,222.84
24540,10694.6776,rerank,False,False,1,0.1283,False,219.22
24541,10695.2918,embed,True,False,1,0.0883,False,165.1
24542,10696.412,chat,True,False,1,0.0558,False,136.32
24543,10696.5655,rerank,True,True,1,0.2509,False,177.3
24544,10697.2392,chat,True,False,1,0.0484,False,164.42
24545,10697.382,embed,False,False,1,0.0366,False,242.76
24546,10697.3948,embed,True,True,2,0.0636,False,210.61
24547,10700.1055,embed,False,False,1,0.0221,False,325.4
24548,10700.1434,embed,True,False,1,0.0987,False,185.2
24549,10700.1639,chat,True,False,1,0.1119,False,209.34
24550,10700.3383,chat,True,True,1,0.1144,False,194.4
24551,10700.4339,rerank,True,False,1,0.0621,False,187.15
24552,10701.7193,embed,False,False,1,0.3481,False,194.55
24553,10701.8812,chat,True,False,1,0.2641,False,148.46
24554,10701.9978,embed,False,False,1,0.0313,False,152.87
24555,10702.7872,chat,False,False,1,0.0756,False,128.49
24556,10703.5949,embed,False,True,2,0.2699,False,95.84
24557,10703.6833,chat,False,False,2,0.0956,False,185.73
24558,10704.426,chat,True,False,1,0.0903,False,168.19
24559,10705.8393,embed,True,False,1,0.2606,False,197.3
24560,10705.9952,chat,False,False,1,0.2373,False,183.13
24561,10706.7208,embed,True,False,1,0.0689,False,172.43
24562,10706.9307,chat,True,False,1,0.4132,False,201.83
24563,10707.179,chat,False,False,1,0.1626,False,166.56
24564,10707.3263,chat,True,False,2,0.3365,False,103.38
24565,10707.6062,chat,False,False,1,0.0886,False,121.28
24566,10707.6735,embed,True,False,1,0.0505,False,205.26
24567,10707.9599,chat,True,False,1,0.0422,False,146.39
24568,10707.9705,chat,True,True,3,0.3691,False,163.27
24569,10708.0021,chat,True,False,1,0.2863,False,156.87
24570,10708.198,chat,True,False,1,0.0205,False,215.94
24571,10708.6596,chat,False,True,2,0.093,False,151.03
24572,10708.7455,chat,True,False,1,0.1293,False,171.98
24573,10709.0367,chat,True,True,1,0.1241,False,189.39
24574,10709.4206,chat,True,False,1,0.2299,False,223.38
24575,10709.5324,chat,False,True,2,0.0275,False,155.03
24576,10709.7364,embed,True,False,1,0.1363,False,161.56
24577,10710.0146,chat,False,False,1,0.0625,False,183.84
24578,10710.2391,embed,True,False,1,0.1903,False,210.15
24579,10710.3665,chat,True,False,1,0.2429,False,215.34
24580,10710.7613,embed,False,False,1,0.3332,False,156.84
24581,10710.8691,chat,False,False,1,0.0123,False,187.92
24582,10711.0828,rerank,False,False,1,0.1696,False,216.67
24583,10711.4191,chat,False,False,2,0.0293,False,187.95
24584,10712.1433,chat,True,False,1,0.031,False,171.52
24585,10712.7785,chat,True,False,1,0.1666,False,147.02
24586,10713.0017,embed,True,False,1,0.4545,False,164.06
24587,10713.4518,rerank,True,False,1,0.1071,False,185.31
24588,10713.6952,chat,True,False,1,0.1082,False,137.93
24589,10714.8273,chat,True,False,1,0.1586,False,165.57
24590,10714.8976,chat,True,False,1,0.2139,False,174.63
24591,10715.4379,chat,True,False,1,0.1248,False,152.27
24592,10715.5076,chat,True,False,2,0.2107,False,139.74
24593,10715.5137,embed,False,False,1,0.0609,False,177.22
24594,10716.9287,embed,True,False,1,0.1384,False,185.08
24595,10716.936,embed,False,False,1,0.0055,False,186.69
24596,10717.5417,chat,True,False,1,0.1214,False,203.35
24597,10717.5474,embed,True,False,1,0.1367,False,164.12
24598,10717.7582,chat,True,False,1,0.0233,False,189.84
24599,10717.8398,chat,False,True,1,0.2701,False,172.52
24600,10718.3516,chat,True,False,1,0.2151,False,193.44
24601,10718.4022,chat,True,False,1,0.2079,False,212.55
24602,10719.3138,chat,True,False,1,0.3043,False,196.87
24603,10720.3593,chat,False,False,2,0.0605,False,160.23
24604,10720.7205,embed,False,False,1,0.2453,False,226.16
24605,10721.4475,embed,True,False,1,0.1761,False,140.88
24606,10722.2322,embed,True,False,1,0.4013,False,163.03
24607,10722.401,chat,False,False,1,0.2481,False,148.32
24608,10722.7762,chat,True,False,1,0.1681,False,295.66
24609,10723.3461,chat,False,True,1,0.0476,False,157.76
24610,10723.5785,embed,True,False,1,0.0441,False,182.01
24611,10724.1989,chat,False,False,1,0.3822,False,161.41
24612,10724.687,chat,True,False,2,0.1163,False,123.99
24613,10725.0954,embed,True,False,1,0.0475,False,149.12
24614,10725.3695,chat,True,True,1,0.0896,False,193.36
24615,10725.4745,chat,True,False,1,0.2844,False,213.64
24616,10725.5679,embed,True,False,1,0.1852,False,140.3
24617,10725.7497,chat,False,False,1,0.0664,False,176.7
24618,10726.5311,chat,True,False,1,0.1392,False,165.55
24619,10726.7174,chat,True,False,1,0.1767,False,169.1
24620,10727.643,chat,True,False,1,0.0366,False,169.43
24621,10728.628,embed,True,True,1,0.0416,False,167.61
24622,10729.6829,chat,True,False,1,0.0621,False,196.58
24623,10729.8759,chat,True,True,1,0.1524,False,175.66
24624,10730.0189,chat,False,False,1,0.0771,False,170.32
24625,10730.1831,embed,True,True,1,0.2014,False,148.0
24626,10730.5733,chat,False,False,1,0.0148,False,164.84
24627,10730.8917,chat,False,False,1,0.2685,False,159.37
24628,10731.1592,embed,True,False,2,0.3855,False,188.26
24629,10731.6537,embed,False,False,1,0.1549,False,130.26
24630,10731.7709,chat,True,False,1,0.23,False,175.19
24631,10732.1146,rerank,False,False,1,0.1142,False,155.55
24632,10732.2071,embed,True,False,1,0.2488,False,221.76
24633,10732.4226,chat,False,True,2,0.1876,False,129.73
24634,10732.4385,chat,False,True,1,0.015,False,172.51
24635,10732.4454,embed,True,False,1,0.6417,False,209.3
24636,10732.4917,chat,True,False,2,0.358,False,144.99
24637,10732.4989,chat,False,False,1,0.1209,False,176.19
24638,10732.6521,embed,True,True,1,0.2645,False,152.44
24639,10732.815,chat,True,False,3,0.1481,False,153.04
24640,10732.9762,embed,False,True,1,0.0812,False,142.37
24641,10733.2085,embed,True,False,1,0.4077,False,184.07
24642,10733.2387,chat,False,True,1,0.0745,False,157.37
24643,10734.3912,rerank,False,False,1,0.0503,False,168.45
24644,10734.5726,rerank,True,False,1,0.4804,False,155.99
24645,10735.1194,chat,True,False,1,0.2898,False,174.84
24646,10735.4828,embed,True,True,2,0.2714,False,161.09
24647,10735.8397,chat,True,True,2,0.1069,False,192.63
24648,10735.8881,chat,False,False,1,0.2663,False,170.04
24649,10735.9006,chat,True,False,1,0.1939,False,151.84
24650,10736.1718,embed,False,False,1,0.1781,False,169.7
24651,10736.3822,chat,False,False,1,0.2209,False,153.53
24652,10736.5027,chat,True,False,1,0.0583,False,212.86
24653,10737.8133,rerank,True,False,1,0.1124,False,176.17
24654,10738.6541,chat,True,False,1,0.2065,False,219.13
24655,10739.0741,chat,False,True,1,0.2389,False,148.2
24656,10740.348,embed,True,False,1,0.1426,False,148.02
24657,10740.4596,embed,True,False,1,0.0255,False,185.91
24658,10740.7991,chat,True,False,1,0.3137,False,205.39
24659,10741.2437,chat,True,False,1,0.2501,False,201.74
24660,10741.4257,chat,True,True,1,0.1157,False,161.78
24661,10742.6291,embed,True,False,1,0.0593,False,203.92
24662,10742.9137,chat,True,False,1,0.5903,False,200.08
24663,10743.1908,chat,True,True,1,0.1093,False,140.17
24664,10743.5531,embed,True,False,1,0.438,False,164.54
24665,10743.7071,chat,False,False,2,0.1897,False,167.53
24666,10744.3172,embed,True,False,2,0.0296,False,144.44
24667,10746.5465,rerank,False,True,1,0.1318,False,169.73
24668,10747.3556,chat,True,True,1,0.4948,False,209.16
24669,10747.7404,chat,False,False,1,0.0457,False,209.63
24670,10748.0827,rerank,True,False,2,0.2132,False,197.16
24671,10748.1102,embed,True,True,1,0.5385,False,152.41
24672,10749.108,embed,True,True,1,0.1515,False,160.92
24673,10749.2359,embed,False,True,1,0.1389,False,190.58
24674,10749.9267,chat,False,False,1,0.0989,False,196.98
24675,10750.1431,chat,True,True,1,0.3874,False,231.97
24676,10750.8968,embed,True,False,2,0.2067,False,160.43
24677,10750.9673,chat,True,True,1,0.0877,False,288.31
24678,10751.3613,chat,False,False,1,0.2305,False,125.76
24679,10753.08,chat,True,False,1,0.1749,False,168.77
24680,10753.5388,chat,False,False,1,0.1315,False,183.49
24681,10754.2131,chat,False,False,1,0.1077,False,156.2
24682,10754.4425,chat,True,False,1,0.2533,False,158.05
24683,10754.6246,embed,True,True,2,0.297,False,206.51
24684,10755.2182,embed,True,False,1,0.2666,False,151.55
24685,10755.4993,embed,False,False,1,0.029,False,180.52
24686,10755.6254,chat,True,False,1,0.3213,False,187.67
24687,10755.9752,chat,True,False,1,0.0665,False,131.06
24688,10756.3749,chat,True,False,1,0.1581,False,175.64
24689,10756.465,rerank,True,True,2,0.1954,False,199.51
24690,10756.6508,chat,True,False,1,0.3788,False,190.43
24691,10756.7091,embed,False,True,2,0.2672,False,255.71
24692,10756.9618,chat,True,False,2,0.2788,False,200.8
24693,10757.282,chat,False,False,1,0.0796,False,175.17
24694,10757.4138,chat,False,True,1,0.0711,False,177.97
