row_id,true_class,logit_0,logit_1,logit_2,logit_3,logit_4
14761,1,8.67748,9.41155,7.511478,7.678871,8.956373
14762,3,4.501861,4.532659,4.837522,6.913497,4.123171
14763,2,9.693393,11.989909,20.810056,12.040789,10.967507
14764,1,3.362464,17.394351,4.554915,3.207302,2.098501
14765,0,10.579599,11.716465,11.335394,10.862979,11.566276
14766,1,4.946826,5.039283,4.175208,6.277633,6.199658
14767,4,6.006805,6.410264,5.275511,5.507631,8.779068
14768,0,11.190614,7.284956,5.080395,7.820186,6.108528
14769,0,4.004286,1.774587,3.300557,3.369827,3.710046
14770,0,12.333224,9.316512,10.471768,10.70005,9.72212
14771,3,6.41326,5.679679,5.609929,9.618005,5.820878
14772,2,7.370319,6.898655,7.985919,6.575601,5.814826
14773,2,6.425778,5.173546,5.103533,4.308873,4.862293
14774,2,6.851007,6.897486,6.8359,7.142205,6.6643
14775,0,9.595424,6.887844,8.364668,6.133711,5.792548
14776,0,9.122008,8.738686,8.983209,9.206505,9.385911
14777,0,15.228176,8.436384,9.159369,9.239393,10.570096
14778,0,10.376321,7.550378,9.024498,7.659436,8.68226
14779,0,5.94912,8.334081,4.915575,6.496438,12.618011
14780,2,7.980094,6.065336,10.066776,8.073169,6.761926
14781,1,6.408646,16.290894,8.451993,6.145073,8.042536
14782,0,12.854116,7.395598,7.087262,5.747598,6.395996
14783,4,6.855913,6.804226,7.217974,6.469044,8.807864
14784,1,9.627817,8.196722,6.050156,5.956109,6.213057
14785,0,3.20681,-2.671982,-1.068093,-1.933846,-1.478928
14786,0,6.14929,6.21456,5.200999,5.284308,5.455077
14787,0,8.049733,4.862786,4.454015,4.771914,4.902039
14788,0,11.15916,7.702077,8.908418,9.470578,8.904702
14789,2,4.007936,6.562382,10.390019,5.264509,6.249445
14790,2,10.921093,10.792016,13.498818,10.20064,9.145841
14791,1,7.525274,12.548934,5.190041,4.950311,6.852842
14792,0,9.203556,6.928179,6.569831,6.97237,6.247645
14793,0,4.818588,9.460388,7.819988,5.645916,6.106875
14794,1,6.76954,7.995668,5.79706,7.440397,8.272502
14795,0,13.422872,6.888573,7.04779,7.564329,6.249144
14796,0,8.897046,5.175814,4.736979,3.983221,6.246134
14797,0,8.254624,6.189931,3.855579,5.679263,4.594728
14798,2,5.995725,6.336296,7.308716,3.229901,6.780957
14799,3,10.480797,10.681312,9.851038,12.045289,11.605139
14800,2,9.382651,7.935194,9.165869,11.105237,7.859573
14801,2,7.183395,9.518021,11.552037,8.279435,6.503207
14802,3,4.50457,4.33695,3.504307,8.866382,4.125376
14803,1,7.513421,11.984553,8.196865,5.868631,6.877184
14804,2,6.096765,5.898816,7.567128,3.739581,5.303761
14805,0,7.62328,5.834694,9.35533,6.552083,7.351478
14806,0,7.411341,4.635726,4.744001,4.34291,3.403759
14807,3,5.509609,4.28291,6.685129,6.926855,6.295598
14808,3,14.278144,15.101341,13.365563,12.856841,13.509713
14809,2,2.976461,3.623257,7.112733,0.513644,3.204708
14810,1,0.922886,3.141685,0.922573,-0.18735,0.433098
14811,0,11.759882,4.272185,3.302741,3.408052,4.317464
14812,0,11.914812,6.621476,7.202679,4.426523,6.073401
14813,1,7.253705,8.98859,6.953558,8.209521,8.22705
14814,0,9.398309,4.905144,5.790124,4.466429,4.694433
14815,2,6.190214,8.264744,6.244557,5.513936,5.889514
14816,0,6.362998,7.550983,7.642185,8.90639,7.839609
14817,0,8.436586,6.260614,6.816724,5.309441,4.693105
14818,1,1.84876,5.862259,2.931793,3.924108,1.670643
14819,2,2.858514,1.618968,4.540232,1.592158,1.598944
14820,1,7.717711,7.619427,6.968427,6.101278,6.643206
14821,3,2.180432,1.955005,1.855104,4.549928,3.125188
14822,0,7.807235,6.231197,7.720771,6.333732,6.103973
14823,2,3.076545,4.053108,4.039009,1.293817,0.853935
14824,1,6.516958,6.447624,4.292305,3.606322,3.930865
14825,2,6.932427,5.778618,11.876942,6.161169,5.562155
14826,0,9.900864,7.128379,6.457414,4.837275,4.513598
14827,1,5.465586,12.445476,2.699564,5.154916,3.045526
14828,0,12.191971,7.835862,7.924156,4.808321,5.9299
14829,1,9.727656,11.120701,9.817941,9.598674,11.286388
14830,2,10.74019,10.477949,11.728338,10.80393,9.024397
14831,0,0.421635,0.473179,0.532376,-0.856222,-0.639359
14832,1,5.220228,14.673181,6.003299,5.362739,7.772441
14833,0,13.641063,10.500383,10.626759,11.332941,10.461789
14834,0,8.185193,8.838865,6.794147,8.494422,6.977309
14835,0,10.120204,4.898848,6.820512,7.660069,4.959423
14836,4,4.463298,5.661204,4.927797,4.038776,7.549208
14837,1,6.217397,6.169349,7.446323,4.733976,6.123452
14838,1,5.726292,9.726575,5.585627,4.546673,5.107778
14839,3,5.976344,5.794994,9.096369,9.728191,8.807207
14840,0,10.436275,6.490531,6.398773,5.962613,7.083973
14841,4,5.242402,6.057193,5.231641,4.636021,6.536679
14842,4,7.957695,5.89102,5.534342,6.384457,10.313468
14843,0,8.294837,4.888998,3.509744,4.126799,5.07386
14844,2,6.73313,6.730121,9.370653,5.350871,6.809024
14845,0,7.553429,6.59997,6.091256,4.859655,5.474319
14846,1,2.330142,8.896154,3.713642,2.2462,2.400667
14847,1,7.34842,13.077888,5.478491,8.076196,6.112223
14848,0,8.478016,6.915703,7.26817,8.184938,8.113327
14849,2,4.827154,2.477764,5.16137,3.219268,4.224773
14850,0,9.08933,5.966898,6.319827,6.838603,6.059062
14851,4,4.970628,5.721454,4.063252,6.034091,8.839342
14852,0,9.696076,6.904096,6.034066,5.10851,4.735392
14853,3,8.716303,9.218711,7.774789,15.003326,6.932809
14854,0,8.328616,4.036318,7.506651,4.086875,7.149912
14855,2,7.729034,6.943357,12.971363,7.237564,9.059733
14856,0,10.673315,6.765724,8.474607,7.614098,8.67741
14857,1,2.478071,3.447403,1.109891,1.809409,3.825959
14858,1,7.431905,12.375834,8.21092,6.453594,7.281007
14859,0,5.523558,4.852374,5.438372,3.925007,6.181731
14860,0,2.570605,3.883741,3.245397,3.979337,5.81962
14861,1,8.240864,9.647532,8.284331,6.80393,7.497007
14862,0,10.143872,4.07937,3.893613,6.193689,4.73932
14863,1,6.358227,15.344663,4.862348,5.551712,5.007989
14864,0,16.362391,9.532494,6.978169,8.120046,8.967506
14865,4,14.135267,15.68103,13.178683,14.451337,19.489196
14866,1,9.997876,16.881047,10.587207,7.702562,10.315719
14867,3,5.495106,2.622258,4.073763,6.520482,5.402005
14868,3,7.902068,4.863381,5.534731,8.105183,5.306228
14869,2,4.179725,3.03063,11.554201,4.134826,4.604453
14870,2,-1.213949,0.758201,4.722193,1.24931,0.883206
14871,0,7.302965,5.940046,7.996977,5.657558,6.459324
14872,2,3.680336,3.008765,7.682413,3.809483,5.161693
14873,0,8.532116,4.790833,3.761739,4.8607,6.7277
14874,2,9.534765,9.574136,13.424454,10.259266,8.762283
14875,1,4.02618,7.88504,4.282419,6.645134,2.902285
14876,0,8.704677,5.606205,6.338631,4.028959,6.152376
14877,1,6.957444,8.016921,8.577652,10.490994,7.064919
14878,0,13.944567,11.598967,11.735046,11.010065,11.651485
14879,0,11.967108,3.555213,4.920912,3.265497,3.576913
14880,0,3.908373,4.281725,1.116569,2.739635,3.064842
14881,0,13.582085,12.1125,9.903717,11.620336,12.273288
14882,2,3.357009,4.284461,6.270421,2.840174,4.155361
14883,0,16.684326,7.066171,9.341834,8.524452,8.169343
14884,0,9.497714,3.982556,7.132781,4.568033,4.280256
14885,1,6.600303,12.893576,6.067276,4.497206,5.650663
14886,0,8.835344,5.276382,7.062029,6.217843,5.272677
14887,2,5.172127,5.003882,7.687776,5.558384,6.382193
14888,0,16.79827,5.929047,6.853151,5.623894,4.722697
14889,1,2.173777,9.686524,2.405274,2.099112,2.350333
14890,0,6.001665,8.496754,5.549226,4.46795,5.365228
14891,0,8.934011,7.755121,6.998123,6.913601,6.10879
14892,0,9.627939,5.264203,6.05926,4.884726,4.678769
14893,0,4.147731,1.833439,5.175807,4.733147,2.999076
14894,2,2.107611,2.070894,5.84661,4.465138,4.101001
14895,0,2.609215,-0.004337,1.10024,-0.25176,1.854981
14896,0,10.028776,7.613542,7.369838,8.144771,7.911411
14897,1,7.315575,10.499734,5.833563,8.227277,8.272141
14898,1,5.143383,6.051457,5.998735,5.582769,4.027882
14899,1,6.860835,11.254877,5.58637,5.389629,5.143545
14900,1,1.46726,13.948694,3.955164,1.554681,2.24533
14901,4,5.062249,5.158443,6.918139,3.136428,5.979257
14902,0,6.317942,1.900873,1.457907,0.412025,1.449518
14903,2,4.444802,4.719753,10.497993,4.86846,3.490954
14904,1,11.271327,13.248428,10.225607,9.915299,10.071937
14905,0,7.745923,3.367791,1.534619,1.604109,2.121148
14906,2,5.224727,6.515476,13.127148,7.312103,7.125972
14907,1,6.097038,9.777651,5.688147,5.910053,4.592633
14908,4,5.252475,4.410533,4.423616,6.447724,7.841164
14909,1,10.75145,11.488615,9.095798,9.848934,9.894601
14910,1,6.075074,9.189104,5.599414,7.277499,6.905578
14911,3,6.773108,5.38131,6.722219,12.088935,6.382793
14912,0,4.445382,3.548021,2.123861,3.833138,3.361533
14913,0,9.002571,6.503794,5.792237,6.380315,4.129481
14914,0,4.119392,2.062282,4.258918,1.751279,3.106337
14915,1,3.077816,6.397979,3.202855,4.945624,5.772425
14916,1,3.751068,5.254586,4.75775,3.35009,3.131043
14917,1,9.284205,9.351774,6.333338,8.220276,7.430096
14918,0,6.15994,1.060317,-0.604639,0.238261,0.848866
14919,3,7.63442,6.530748,6.883206,10.871772,5.519377
14920,0,9.286188,5.450724,5.428839,7.458848,7.466962
14921,0,7.38333,1.067082,2.056924,4.348165,3.088852
14922,4,6.12945,3.585097,2.961604,3.219629,2.737875
14923,1,7.152857,13.401765,7.420816,8.010762,8.391382
14924,0,12.084381,6.174819,7.389152,6.886555,9.171125
14925,0,5.484435,4.120862,5.113282,3.631493,4.217001
14926,0,11.835522,5.271238,4.760095,7.504398,5.802382
14927,1,6.068133,10.689272,7.094457,6.7675,6.684186
14928,2,4.730714,5.817964,6.680612,3.564819,3.209279
14929,0,12.15087,8.205442,7.530812,9.0628,8.339392
14930,1,-0.123916,2.90998,1.024275,1.627862,-0.450051
14931,1,7.143492,4.13669,2.509674,3.605384,3.300908
14932,0,5.420617,2.953387,2.997082,3.116024,3.756049
14933,1,6.727927,7.945869,6.048424,6.01808,5.289505
14934,0,7.690683,7.105369,5.85395,7.392916,6.160706
14935,2,7.757185,6.625215,10.419304,7.890913,8.28234
14936,2,6.627409,4.720948,4.999018,9.650201,5.235678
14937,2,8.03891,6.567452,16.045531,6.989842,8.267178
14938,0,6.282389,1.10778,1.551998,3.833059,2.042483
14939,0,9.306317,8.833283,7.993428,7.924223,8.46912
14940,0,2.938412,4.762525,2.743407,2.809112,4.026631
14941,3,9.864731,8.432563,6.024255,11.114762,7.684744
14942,1,-0.465771,4.945044,0.304116,1.627655,-0.277016
14943,2,4.618417,3.72539,7.566322,4.645496,1.947895
14944,2,9.816054,10.257266,15.451707,7.322202,8.74475
14945,2,9.775597,8.422594,10.648053,9.520093,10.339339
14946,0,7.581514,7.582073,6.516044,8.098766,7.565619
14947,2,10.947874,8.414859,12.105731,9.158672,11.411293
14948,0,12.102809,8.731999,6.453768,9.097527,8.449166
14949,1,6.447316,5.043343,6.564085,6.412535,13.521717
14950,1,4.56797,11.743748,5.640804,4.711235,6.312753
14951,2,3.058693,4.29292,5.362774,3.56123,2.351695
14952,0,6.260918,3.575126,2.110965,5.494329,4.267833
14953,0,6.069114,5.987468,5.542467,6.029339,6.849009
14954,2,2.040397,2.919023,8.99468,-0.939065,1.524606
14955,0,9.275308,5.074171,2.891078,4.596827,6.352088
14956,1,9.907446,8.197407,10.613099,9.408661,12.759278
14957,3,5.205991,4.268317,4.324657,6.300535,3.954825
14958,0,11.661494,5.688283,5.691151,8.21737,7.032198
14959,3,5.453743,4.317674,6.687097,5.800286,2.9246
14960,0,5.489224,2.368176,1.988115,1.198512,3.324159
14961,3,0.590677,1.189921,2.143421,5.337796,1.181085
14962,0,10.041969,9.229853,7.56599,7.729462,7.809918
14963,2,6.917762,5.393654,9.759851,7.046895,7.63277
14964,1,7.245175,9.098166,7.464017,6.056474,6.462155
14965,0,8.159086,2.625789,2.737846,3.499647,4.447372
14966,0,11.517352,8.128777,8.255344,6.416192,9.393852
14967,1,6.160199,7.104425,5.497034,4.418594,5.239381
14968,2,6.679551,6.262185,12.959315,7.27319,7.838276
14969,0,5.628097,8.195581,5.939024,6.280937,5.475424
14970,0,7.037679,7.437841,6.580322,9.509659,9.840506
14971,2,4.537572,5.403354,12.157198,2.8717,6.31609
14972,0,5.782764,5.620289,5.151881,4.560285,5.970044
14973,0,11.247051,5.710548,6.023731,8.442089,6.572537
14974,3,4.858465,5.390931,4.706651,9.462733,3.830375
14975,1,9.609934,9.287482,9.809734,8.461672,8.315294
14976,3,6.538624,6.264888,6.092814,12.430376,8.204109
14977,3,5.573383,7.700438,8.659734,10.989153,8.650807
14978,0,14.204542,10.613856,11.936537,12.377231,10.979522
14979,1,6.771764,7.313621,5.455105,5.909375,4.861159
14980,0,10.74453,8.740193,8.635463,7.490763,7.608477
14981,2,10.415089,7.340143,8.50911,7.113612,5.949125
14982,2,9.815197,10.320127,13.616352,8.276631,11.135561
14983,0,7.935175,7.821894,6.833498,6.765605,5.651265
14984,3,5.41868,3.358901,4.478008,5.949397,7.344383
14985,1,5.388518,10.457431,5.517104,5.679749,3.582541
14986,0,8.668636,6.174267,5.045047,2.004418,4.158952
14987,1,3.2843,6.068903,3.633284,4.653328,3.997338
14988,1,5.270377,9.613833,5.6819,5.255827,7.436041
14989,0,13.14485,7.730969,8.658697,7.189337,8.285487
14990,1,6.169755,8.792479,1.737404,3.639986,4.037733
14991,0,12.681782,14.255179,14.872907,10.793218,10.471288
14992,1,6.077322,10.517915,5.784263,5.662456,5.045713
14993,0,4.055423,3.195158,1.579129,1.259227,1.300326
14994,0,13.790649,7.4192,8.857769,7.314806,9.129086
14995,3,2.138754,4.054795,1.92823,5.187005,4.010117
14996,1,3.810615,6.355002,3.733133,2.895778,5.040594
14997,2,7.311142,4.562683,5.61915,5.968223,6.527565
14998,3,10.796359,10.136243,10.566163,12.308098,9.291037
14999,0,15.621934,11.783184,13.145621,11.299929,12.891476
15000,3,5.849616,7.672973,6.858097,6.856448,7.980816
15001,0,8.829587,5.657214,5.489326,6.182138,7.735324
15002,0,10.724011,5.66519,7.218719,5.704248,8.288158
15003,2,7.341639,7.415492,7.164255,5.626368,7.577982
15004,1,6.922691,11.977277,7.687632,8.208772,7.046058
15005,1,9.150812,11.112059,7.983346,7.984948,5.653713
15006,0,9.37694,8.50895,9.689744,9.594807,9.515271
15007,0,10.710534,8.684862,7.592025,7.898474,8.154932
15008,1,6.46004,13.490458,6.508095,6.415005,7.411076
15009,4,5.558504,4.66788,3.936196,6.338177,5.40611
15010,2,4.853353,5.86491,8.263564,3.913165,7.628316
15011,2,7.743104,8.984729,13.300568,7.527633,8.945636
15012,3,5.185653,5.998399,7.289855,11.354928,7.874144
15013,2,4.827019,5.301626,5.266212,6.174291,5.919829
15014,1,9.236903,11.131938,6.881269,8.139625,8.107233
15015,0,6.47574,5.271955,2.294792,3.711275,8.253187
15016,2,5.284487,5.487509,7.49087,4.774023,5.377921
15017,1,3.112121,6.584927,4.063242,3.285717,5.093944
15018,1,9.197648,12.050103,12.316668,10.738716,10.307145
15019,2,9.446186,11.129527,12.794285,10.542371,12.013853
15020,1,10.765814,13.101022,8.746635,10.717062,7.972246
15021,2,5.689645,5.486307,5.448186,6.266162,3.998506
15022,0,13.153391,9.096864,8.143293,7.423059,7.541978
15023,0,8.248737,2.716379,5.137078,4.643796,2.430441
15024,3,5.322651,4.120675,4.580233,7.241999,4.325092
15025,2,5.475056,3.483299,8.098718,4.595749,5.885213
15026,2,0.642094,0.597822,6.229675,0.90099,3.625645
15027,3,6.488024,6.60575,6.805739,16.885964,7.837656
15028,1,0.968178,2.653024,3.660408,-0.285142,1.834885
15029,0,9.673749,7.188494,6.350614,8.467415,6.740226
15030,0,10.138919,8.013063,7.904372,7.604661,6.682064
15031,1,8.127259,12.735546,10.002446,8.823695,9.0731
15032,1,7.663417,9.449164,7.061369,7.294227,7.268075
15033,1,12.25976,14.545696,12.268662,13.499751,12.827938
15034,1,3.662541,7.30573,3.776621,4.054265,3.876832
15035,2,6.785101,6.320003,7.939051,7.425186,7.122204
15036,0,9.443393,7.294079,6.31121,5.884119,7.812731
15037,2,3.700113,2.88063,6.229406,4.575331,3.543792
15038,3,3.337688,4.024094,2.478744,3.50433,3.235296
15039,0,10.786127,3.500317,4.850578,5.671889,3.387284
15040,3,5.795803,5.250173,4.707364,6.631535,4.883403
15041,1,5.740738,11.372839,5.426881,6.231806,6.531518
15042,0,8.276285,4.924768,7.118959,7.003581,6.610852
15043,0,3.756062,1.610854,0.873477,1.599959,1.030813
15044,0,12.861089,4.533864,5.459837,4.499295,6.055435
15045,1,8.618632,10.476205,6.486328,8.261228,6.135972
15046,0,5.196763,2.735142,2.884621,1.15956,2.470145
15047,0,6.396836,2.973025,4.443552,3.693678,1.271226
15048,2,6.554999,8.748501,10.278766,7.684805,8.155003
15049,0,7.728758,6.843083,5.773245,7.445961,6.284257
15050,0,13.661606,6.434078,6.782694,10.855752,8.445155
15051,0,11.852293,8.128594,9.111152,8.514169,7.446352
15052,2,4.336612,4.982676,6.783481,4.750342,5.290732
15053,1,-0.291727,2.606774,-0.035948,1.482596,-0.826738
15054,0,11.418146,7.011997,6.644448,6.675279,8.99357
15055,2,5.450883,5.356662,8.176662,6.345197,2.46958
15056,3,6.376357,5.196979,7.381947,8.806216,6.559354
15057,4,4.121211,6.570216,3.290492,4.200564,5.790167
15058,3,7.144835,7.75297,8.209314,12.971119,8.684501
15059,2,8.864172,11.243453,10.714317,10.245792,9.900559
15060,1,7.481398,9.574349,8.96186,8.448959,5.357955
15061,1,5.542665,9.33086,3.485437,4.175563,5.968274
15062,0,5.93117,5.127353,8.738591,2.966936,5.205398
15063,1,3.304555,6.67627,3.315365,0.718207,2.466179
15064,1,3.975931,7.354171,3.705059,5.625289,4.012534
15065,0,2.919167,-0.445806,0.745392,0.527778,-1.495126
15066,3,8.194901,7.486456,6.807123,8.61119,7.16958
15067,2,8.345542,7.286274,10.679102,8.558914,6.971358
15068,2,4.050697,5.089791,7.372568,4.740518,4.779619
15069,1,7.244287,11.617817,8.126719,8.214085,9.528929
15070,1,9.724884,9.879075,8.290476,8.167283,8.478529
15071,0,6.385853,5.831116,5.983563,5.246162,3.337341
15072,1,5.439785,6.726555,3.782493,6.485223,5.276188
15073,0,11.603201,8.124754,8.495954,9.432588,8.816668
15074,0,3.704131,4.582014,3.563313,4.19423,5.522713
15075,0,4.256453,4.346092,4.959914,3.934033,3.426569
15076,1,4.481373,6.131985,3.068009,5.470942,4.439327
15077,1,5.445811,6.552117,5.439186,4.982592,5.092271
15078,0,5.428089,5.053823,4.105508,1.995991,4.600869
15079,0,7.048187,4.087038,6.448174,5.060177,4.422978
15080,1,4.875579,6.660677,4.819455,4.166565,3.333581
15081,3,9.441841,9.104489,6.911942,11.807633,8.850217
15082,0,9.479388,6.85412,9.101952,8.704805,7.430993
15083,1,4.670514,7.254953,4.803636,3.586081,5.102885
15084,1,0.595446,2.927314,1.032243,1.475056,2.359221
15085,2,2.912597,1.00028,7.685933,0.51582,1.771101
15086,1,5.949353,12.816159,4.397811,4.925915,4.394642
15087,3,8.187328,9.750305,8.76823,10.925418,6.615119
15088,0,11.378489,8.161864,8.980823,7.864338,9.829687
15089,0,4.917904,6.571635,5.854186,10.710174,6.108455
15090,1,7.02268,10.610088,7.195943,7.752587,7.01828
15091,0,7.244922,5.530701,5.998541,7.598509,6.694566
15092,0,9.097195,4.442311,3.423708,2.871321,3.45536
15093,1,6.532155,12.436232,5.695708,5.804349,5.597576
15094,0,7.397372,5.071498,2.312522,3.616024,3.55098
15095,0,10.863914,7.206443,7.681213,7.429444,8.400633
15096,0,15.896609,8.101582,10.209121,9.502983,9.643616
15097,4,1.28064,0.202914,0.335781,2.512282,2.141207
15098,0,15.151957,7.609035,10.372682,9.286696,8.85246
15099,1,6.208991,7.359247,7.189596,7.094162,6.604743
15100,1,8.996614,12.69711,9.65556,7.636431,8.10045
15101,3,7.186796,7.605541,9.714676,14.121826,9.757983
15102,0,8.871955,13.363733,7.022744,8.558515,8.270172
15103,1,2.485271,6.356528,1.803909,1.450935,2.725906
15104,0,8.727315,3.281839,4.141778,5.805889,5.938791
15105,0,7.18038,5.994533,4.897877,5.681257,7.448437
15106,1,3.873682,6.913188,5.385187,4.701782,3.170867
15107,0,8.260066,1.476664,3.19701,2.942283,1.742544
15108,4,4.489155,4.052298,5.381495,4.306472,5.788244
15109,1,2.733545,5.485869,3.681323,4.236639,5.699158
15110,0,9.053532,5.199102,6.645592,6.81486,7.387776
15111,0,10.720336,6.044762,4.153448,5.119713,4.652256
15112,2,9.026076,9.240904,14.594162,8.11917,9.52385
15113,3,2.527871,3.545183,2.026778,8.227973,1.694336
15114,0,12.402813,10.024465,8.978377,7.799508,9.375284
15115,0,6.893791,4.533406,4.343227,1.942409,3.545113
15116,0,7.376251,4.928362,4.054331,4.875777,4.759536
15117,1,5.807744,9.384745,5.691938,6.120003,5.649859
15118,4,6.890669,7.473539,9.169205,7.645361,9.620367
15119,3,9.971107,11.741266,12.127168,12.167591,11.423774
15120,0,15.379826,8.365711,8.909206,7.691441,7.421192
15121,0,10.211451,7.724459,9.408473,9.672559,10.027121
15122,0,3.131252,3.710343,4.102783,4.447364,2.359463
15123,0,4.133041,0.48911,0.795691,-0.103656,1.821632
15124,3,3.487773,5.603162,5.235538,6.552368,3.699312
15125,2,8.729341,7.819043,10.911234,7.353636,7.416064
15126,0,11.805247,11.132268,16.26236,12.463528,12.203066
15127,1,8.863566,14.349589,6.226063,7.085634,6.659669
15128,1,8.889893,7.618888,5.759183,5.441261,6.894066
15129,1,5.779877,6.572396,4.410658,3.98562,3.618572
15130,0,6.522046,5.312413,7.003478,4.260899,4.079282
15131,0,9.466983,0.180673,3.709939,3.330896,3.265759
15132,3,11.193278,8.955011,9.515846,11.796984,8.384887
15133,1,5.033535,7.050758,5.636261,3.926854,2.900551
15134,2,3.018235,3.815692,5.239219,3.863305,1.939425
15135,0,10.039001,6.047796,7.478637,8.189117,5.144687
15136,0,14.250761,5.539631,6.459213,8.654541,6.529905
15137,2,2.553965,1.056714,2.946643,1.294418,0.906208
15138,3,3.73993,3.272816,1.867208,3.27512,3.638619
15139,0,11.203474,5.084128,7.818705,7.621453,8.761806
15140,0,11.671951,10.990888,8.592822,9.764414,11.742431
15141,0,12.944223,4.854146,6.405946,7.533568,7.329812
15142,4,7.864838,6.694645,8.250803,9.823426,8.39169
