session_id,session_seconds,pages_viewed,spend,screen_brightness,device,returning
16067,35.2,2,0.0,57.4,mobile,True
16068,109.9,3,0.0,4.8,mobile,False
16069,113.5,4,0.0,58.0,desktop,False
16070,175.7,6,0.0,26.1,desktop,False
16071,921.2,21,98.05,67.6,mobile,False
16072,275.0,8,0.0,19.3,desktop,False
16073,58.9,2,0.0,51.8,mobile,False
16074,64.2,3,0.0,21.6,desktop,True
16075,68.6,1,0.0,21.7,mobile,True
16076,372.9,9,0.0,9.0,desktop,False
16077,67.3,2,0.0,84.9,tablet,False
16078,63.2,1,0.0,47.5,desktop,False
16079,246.3,5,30.54,55.9,mobile,True
16080,564.2,14,66.32,11.2,desktop,False
16081,154.7,4,0.0,76.5,mobile,False
16082,52.0,1,4.42,66.5,mobile,True
16083,87.8,4,0.0,52.1,mobile,True
16084,23.6,1,0.0,10.6,mobile,False
16085,49.4,2,0.0,51.1,mobile,True
16086,80.0,3,0.0,31.8,tablet,False
16087,65.1,2,0.0,28.2,mobile,False
16088,131.8,3,0.0,8.7,mobile,True
16089,40.5,2,0.0,15.8,mobile,True
16090,15.6,1,0.0,80.7,tablet,False
16091,42.9,2,0.0,27.3,mobile,True
16092,159.5,3,15.42,22.4,mobile,True
16093,178.5,373,0.0,60.6,desktop,True
16094,29.3,4,0.0,76.9,desktop,True
16095,328.1,9,0.0,78.2,mobile,False
16096,196.1,2,0.0,73.5,mobile,False
16097,123.3,3,16.76,33.5,mobile,True
16098,165.7,3,12.21,9.1,mobile,False
16099,114.4,3,0.0,2.5,tablet,False
16100,98.6,2,0.0,10.5,desktop,True
16101,122.7,4,13.25,54.2,mobile,False
16102,81.6,4,6.66,12.5,desktop,False
16103,220.2,6,0.0,68.8,mobile,False
16104,106.1,3,0.0,46.9,mobile,False
16105,63.7,5,2.77,82.6,mobile,False
16106,154.4,2,41.01,71.7,mobile,False
16107,98.5,1,0.0,85.9,desktop,False
16108,71.3,1,0.0,55.3,mobile,False
16109,89.8,2,0.0,30.3,mobile,False
16110,419.8,10,53.64,74.9,desktop,False
16111,16.3,1,0.0,53.8,tablet,True
16112,420.0,9,0.0,54.6,mobile,True
16113,92.9,1,0.0,97.5,mobile,False
16114,444.8,9,0.0,38.3,mobile,True
16115,90.8,1,0.0,75.2,desktop,False
16116,17.3,1,0.0,3.5,desktop,True
16117,46.5,4,0.0,19.4,desktop,True
16118,28.5,1,0.0,75.1,tablet,False
16119,23.9,1,0.0,22.7,desktop,False
16120,468.8,10,35.41,4.3,mobile,True
16121,174.8,5,0.0,17.8,mobile,True
16122,135.9,4,0.0,71.6,mobile,False
16123,242.8,5,0.0,75.4,mobile,True
16124,36.5,3,0.0,72.7,desktop,False
16125,192.8,4,0.0,50.9,desktop,True
16126,94.3,6,18.41,7.9,mobile,True
16127,592.0,15,66.86,33.5,mobile,True
16128,449.6,10,58.49,74.3,mobile,True
16129,75.3,3,0.0,45.8,mobile,False
16130,592.3,11,0.0,31.5,mobile,False
16131,434.6,9,45.81,84.7,mobile,False
16132,338.3,8,50.79,25.5,mobile,False
16133,167.6,3,0.0,7.6,desktop,False
16134,17.3,1,0.0,72.6,mobile,True
16135,751.1,15,0.0,52.7,mobile,True
16136,176.9,4,0.0,38.8,desktop,True
16137,271.3,5,0.0,48.4,desktop,True
16138,76.6,1,0.0,76.7,mobile,True
16139,21.5,1,14.1,33.8,desktop,False
16140,266.3,4,22.2,45.9,mobile,False
16141,39.4,1,22.6,44.3,desktop,False
16142,50.0,2,20.67,37.1,desktop,False
16143,79.7,1,0.0,88.7,desktop,True
16144,232.3,6,0.0,59.0,mobile,False
16145,9.1,1,7.09,93.4,mobile,False
16146,468.6,11,52.29,92.2,mobile,False
16147,88.6,5,0.0,55.8,desktop,False
16148,80.4,1,0.0,11.4,mobile,False
16149,2.8,1,0.0,65.8,mobile,False
16150,11.6,1,0.0,51.1,mobile,True
16151,63.2,3,0.0,54.3,mobile,False
16152,73.9,1,0.0,24.9,desktop,True
16153,129.3,5,14.37,17.3,mobile,False
16154,86.0,3,0.0,61.2,desktop,True
16155,459.2,9,0.0,90.8,mobile,True
16156,560.4,13,0.0,35.5,mobile,True
16157,127.7,3,0.0,76.5,desktop,False
16158,249.3,6,26.28,95.7,desktop,False
16159,1652.1,35,190.51,35.7,mobile,False
16160,840.2,22,96.7,71.3,tablet,False
16161,127.5,1,0.0,64.6,mobile,False
16162,510.0,11,0.0,52.3,mobile,False
16163,46.6,2,0.0,26.1,mobile,True
16164,285.7,7,0.0,28.9,desktop,False
16165,9.1,1,0.0,21.2,mobile,False
16166,108.5,3,0.0,45.6,mobile,False
16167,22.5,4,14.8,70.2,desktop,False
16168,179.5,4,0.0,83.3,mobile,False
16169,133.4,3,0.0,48.0,mobile,True
16170,179.8,3,0.0,25.6,mobile,True
16171,242.3,4,36.4,46.4,mobile,False
16172,70.8,2,24.17,9.0,mobile,False
16173,665.5,438,0.0,95.9,desktop,False
16174,87.6,2,0.0,35.8,tablet,False
16175,238.5,4,0.0,63.9,mobile,False
16176,257.1,5,29.3,14.4,mobile,False
16177,83.2,2,0.0,96.1,desktop,False
16178,27.7,1,0.0,46.0,desktop,False
16179,33.0,1,14.82,45.7,mobile,False
16180,17.3,1,0.0,21.1,desktop,False
16181,51.1,1,4.06,11.0,tablet,False
16182,119.3,4,14.9,12.3,desktop,False
16183,13.2,1,0.0,61.3,mobile,False
16184,120.6,3,18.62,90.1,mobile,True
16185,149.0,4,0.0,56.7,mobile,True
16186,54.4,2,0.0,29.8,mobile,True
16187,296.1,8,31.27,7.5,mobile,True
16188,187.8,5,0.0,39.6,desktop,True
16189,33.7,2,0.0,42.7,desktop,False
16190,59.6,3,14.76,84.9,mobile,False
16191,68.3,1,10.27,20.0,desktop,False
16192,91.6,2,13.99,10.6,mobile,False
16193,35.2,1,0.0,55.7,mobile,True
16194,128.5,3,13.81,70.1,mobile,False
16195,168.3,3,0.0,68.6,mobile,False
16196,75.9,1,0.0,1.5,desktop,True
16197,18.1,1,10.67,74.0,mobile,False
16198,55.8,2,6.27,1.6,mobile,False
16199,90.2,1,12.34,18.4,mobile,False
16200,39.4,1,0.0,49.2,mobile,True
16201,648.0,15,61.73,43.3,desktop,False
16202,106.8,2,6.16,25.7,mobile,True
16203,108.2,4,17.18,98.8,mobile,True
16204,88.2,1,30.3,26.1,mobile,False
16205,44.6,3,0.0,43.6,mobile,True
16206,221.0,5,0.0,99.7,mobile,False
16207,200.5,2,0.0,8.0,mobile,True
16208,88.0,2,7.61,2.2,mobile,True
16209,32.0,1,0.0,66.4,mobile,False
16210,20.9,1,0.0,44.4,tablet,True
16211,31.9,1,0.0,56.9,mobile,True
16212,266.8,8,0.0,34.8,desktop,True
16213,72.1,2,0.0,3.0,mobile,True
16214,53.1,2,9.22,56.0,mobile,False
16215,13.1,2,0.0,73.3,desktop,False
16216,97.3,1,0.0,38.3,desktop,True
16217,114.8,1,0.0,39.3,mobile,False
16218,43.2,1,0.0,59.7,desktop,False
16219,31.8,2,0.0,58.2,mobile,False
16220,22.0,1,0.0,42.0,mobile,True
16221,72.2,2,0.0,55.9,mobile,True
16222,34.7,2,0.0,40.6,tablet,False
16223,20.6,1,0.0,44.9,mobile,False
16224,129.7,3,13.49,22.7,mobile,True
16225,599.7,15,63.18,83.6,desktop,False
16226,51.7,1,0.0,71.8,mobile,False
16227,18.2,1,0.0,47.5,desktop,True
16228,50.7,1,0.0,55.0,desktop,False
16229,595.0,13,52.5,82.0,mobile,False
16230,418.8,9,0.0,60.2,desktop,False
16231,64.8,2,0.0,62.4,mobile,False
16232,316.9,7,0.0,94.8,mobile,True
16233,236.7,5,0.0,95.6,mobile,True
16234,90.2,4,12.22,74.9,mobile,False
16235,67.5,1,0.0,8.9,desktop,False
16236,147.3,3,15.46,30.7,desktop,True
16237,24.6,1,0.0,73.9,desktop,True
16238,195.9,5,29.29,54.8,mobile,True
16239,42.8,1,0.0,69.4,tablet,False
16240,19.7,1,0.0,83.5,mobile,True
16241,284.1,7,46.83,89.7,desktop,True
16242,51.7,3,0.0,96.0,mobile,True
16243,178.8,5,19.7,7.9,mobile,False
16244,155.8,2,1.63,50.3,tablet,False
16245,102.0,3,0.0,27.9,desktop,False
16246,9.5,1,0.64,59.2,tablet,False
16247,12.6,1,0.0,75.2,desktop,False
16248,9.5,1,11.31,96.7,desktop,False
16249,28.0,1,0.0,47.9,mobile,True
16250,20.2,2,0.0,3.2,mobile,True
16251,391.5,9,0.0,27.3,mobile,False
16252,27.3,2,14.25,17.9,desktop,False
16253,52.9,1,0.0,55.3,desktop,True
16254,25.5,1,0.0,98.3,desktop,False
16255,41.2,1,5.31,15.9,desktop,False
16256,65.9,1,17.83,62.0,desktop,False
16257,39.8,1,0.0,78.5,mobile,False
16258,864.5,19,0.0,25.9,desktop,False
16259,224.5,6,0.0,48.7,mobile,True
16260,101.1,2,3.86,58.4,desktop,True
16261,294.9,7,0.0,6.3,mobile,True
16262,31.3,1,0.0,30.6,desktop,False
16263,70.9,4,14.94,55.6,desktop,True
16264,468.5,12,0.0,63.1,desktop,False
16265,16.4,1,12.15,18.8,mobile,False
16266,95.7,1,0.0,35.5,mobile,True
16267,703.7,16,94.0,98.9,desktop,False
16268,154.6,5,0.0,42.2,tablet,False
16269,23.4,2,0.0,21.0,desktop,False
16270,39.7,1,0.0,62.7,tablet,False
16271,200.8,7,0.0,29.1,desktop,False
16272,148.2,2,0.0,5.2,desktop,False
16273,237.2,5,34.34,55.6,mobile,True
16274,88.6,1,6.88,72.8,mobile,True
16275,149.3,5,0.0,24.8,mobile,True
16276,29.0,1,0.0,82.0,mobile,True
16277,27.2,1,0.0,61.0,mobile,False
16278,152.6,4,0.0,11.6,mobile,False
16279,101.7,5,32.49,37.4,mobile,False
16280,214.6,9,11.77,99.1,mobile,False
16281,395.7,8,0.0,36.8,mobile,True
16282,88.0,2,1.92,33.4,desktop,False
16283,150.8,5,0.0,24.4,mobile,True
16284,13.7,1,0.0,5.6,mobile,False
16285,188.4,5,8.76,54.9,mobile,False
16286,157.7,5,0.0,74.3,mobile,True
16287,226.3,4,0.0,41.5,tablet,True
16288,630.6,16,60.84,81.1,mobile,False
16289,49.1,1,25.81,77.6,desktop,False
16290,58.7,1,0.0,8.0,mobile,True
16291,500.1,10,56.82,79.1,mobile,False
16292,61.5,1,0.0,8.4,tablet,True
16293,269.0,6,20.07,94.7,desktop,False
16294,66.6,3,0.0,14.2,mobile,True
16295,244.5,6,31.86,85.8,desktop,False
16296,322.1,10,0.0,14.2,desktop,True
16297,18.3,1,0.0,38.5,desktop,True
16298,36.7,1,24.34,24.8,mobile,False
16299,56.1,1,0.0,15.6,mobile,True
16300,21.6,2,0.0,75.4,desktop,True
16301,18.0,1,0.0,39.0,mobile,False
16302,13.6,6,0.0,32.0,mobile,False
16303,347.5,9,0.0,43.9,mobile,False
16304,26.2,1,0.0,11.0,mobile,False
16305,169.6,3,18.25,56.3,mobile,False
16306,125.6,2,0.0,54.7,tablet,True
16307,358.5,7,0.0,99.5,mobile,False
16308,259.9,6,28.4,4.7,desktop,True
16309,155.5,3,0.0,48.2,mobile,True
16310,465.1,10,0.0,60.3,mobile,True
16311,35.4,1,4.2,74.1,desktop,False
16312,65.5,2,0.0,10.1,desktop,False
16313,59.6,3,0.0,43.5,mobile,False
16314,47.7,1,0.0,52.1,mobile,True
16315,168.3,2,0.0,58.1,tablet,False
16316,30.4,1,27.63,64.2,mobile,False
16317,80.7,1,0.0,28.3,mobile,False
16318,150.8,2,0.0,40.7,desktop,False
16319,516.5,12,41.41,35.7,tablet,True
16320,129.8,4,0.0,44.3,mobile,False
16321,321.6,7,0.0,44.4,desktop,False
16322,40.1,1,6.62,56.9,mobile,False
16323,152.9,2,11.54,79.3,desktop,False
16324,117.2,1,0.0,78.2,mobile,False
16325,167.7,5,0.0,99.5,mobile,False
16326,11.4,1,0.0,72.3,desktop,False
16327,59.9,2,0.0,16.7,mobile,True
16328,16.7,1,0.0,10.6,tablet,True
16329,253.3,7,0.0,83.6,mobile,True
16330,34.4,1,0.0,46.5,mobile,True
16331,24.6,1,0.0,49.0,mobile,False
16332,145.8,5,0.0,44.2,desktop,False
16333,69.9,2,0.0,92.1,mobile,True
16334,89.5,1,0.0,20.4,desktop,False
16335,53.0,1,0.0,96.5,mobile,False
16336,9.5,1,0.0,44.6,desktop,True
16337,184.3,5,40.25,65.6,desktop,False
16338,28.2,3,8.77,1.3,tablet,True
16339,71.9,1,0.0,54.0,desktop,False
16340,198.0,5,0.0,97.2,mobile,False
16341,361.6,9,41.95,83.7,mobile,True
16342,192.9,3,21.58,10.6,desktop,True
16343,77.9,2,0.0,16.2,mobile,True
16344,40.0,1,6.15,18.9,mobile,False
16345,127.4,2,0.0,58.1,desktop,True
16346,432.0,11,79.04,61.6,mobile,True
16347,51.0,1,5.73,70.5,mobile,True
16348,135.0,1,0.0,33.4,mobile,False
16349,323.0,9,31.73,36.6,desktop,True
16350,475.2,12,0.0,54.9,mobile,False
16351,37.3,1,0.0,99.4,mobile,False
16352,55.8,2,19.93,0.6,desktop,False
16353,163.1,1,15.52,50.5,tablet,False
16354,43.7,1,0.0,65.2,tablet,False
16355,52.0,1,0.0,29.8,mobile,True
16356,55.8,3,0.0,62.1,mobile,False
16357,172.3,5,49.77,31.9,mobile,False
16358,48.6,1,14.36,92.9,mobile,True
16359,321.2,8,31.23,97.0,mobile,False
16360,35.1,1,4.26,67.3,mobile,True
16361,253.3,6,0.0,28.2,mobile,False
16362,156.0,4,0.0,8.5,desktop,True
16363,56.1,1,7.26,93.9,desktop,True
16364,130.7,1,0.0,98.5,desktop,True
16365,117.6,3,13.86,66.8,mobile,True
16366,586.8,13,0.0,58.7,desktop,False
16367,237.4,4,0.0,3.9,mobile,False
16368,164.6,2,0.0,6.7,mobile,True
16369,33.2,767,0.0,84.0,mobile,False
16370,48.8,1,0.0,49.7,mobile,False
16371,591.7,13,0.0,89.1,mobile,False
16372,24.3,2,0.0,38.8,mobile,False
16373,196.7,7,19.99,75.5,mobile,False
16374,87.6,3,0.0,40.9,mobile,True
16375,152.5,4,0.0,21.0,desktop,False
16376,556.9,10,0.0,62.4,desktop,False
16377,22.7,1,0.0,18.8,mobile,True
16378,154.8,3,0.0,63.4,mobile,True
16379,29.9,2,25.23,6.3,mobile,False
16380,314.6,6,36.36,34.3,mobile,True
16381,429.6,11,37.29,86.2,mobile,True
16382,123.3,2,0.0,91.4,mobile,False
16383,162.3,3,0.0,23.1,mobile,False
16384,197.0,5,0.0,57.6,mobile,True
16385,3.5,1,0.0,91.9,mobile,False
16386,20.2,1,0.0,49.8,mobile,False
16387,40.3,1,0.0,92.8,mobile,False
16388,273.1,4,0.0,26.7,desktop,False
16389,123.6,4,0.0,63.8,mobile,False
16390,70.1,2,16.91,75.4,mobile,False
16391,42.5,2,0.0,96.2,mobile,False
16392,211.2,1,19.12,90.4,desktop,True
16393,195.8,5,0.0,3.1,mobile,True
16394,12.0,1,0.0,47.3,desktop,False
16395,1430.9,30,145.68,34.8,desktop,True
16396,214.3,7,31.66,2.3,tablet,True
16397,9.8,1,0.0,25.4,mobile,True
16398,20.9,1,0.0,51.5,mobile,True
16399,68.9,4,6.68,5.2,mobile,True
16400,392.2,10,0.0,58.8,mobile,False
16401,165.0,4,0.0,41.9,mobile,False
16402,232.9,7,19.01,74.7,desktop,False
16403,95.5,2,0.0,70.7,mobile,False
16404,53.5,2,0.0,77.8,mobile,False
16405,129.5,4,10.81,87.0,mobile,True
16406,79.2,1,0.0,63.0,mobile,True
16407,129.3,4,18.78,83.6,mobile,True
16408,91.1,1,0.0,14.1,desktop,False
16409,92.1,1,0.0,67.3,mobile,False
16410,34.0,1,0.0,86.0,mobile,True
16411,58.4,1,0.0,0.1,desktop,True
16412,70.6,1,0.0,84.4,desktop,False
16413,63.2,1,26.9,88.4,mobile,True
16414,22.8,2,0.0,24.1,desktop,True
16415,20.0,1,7.97,1.7,mobile,False
16416,107.8,3,5.38,10.5,mobile,True
16417,97.8,1,10.12,63.9,mobile,True
16418,38.8,1,0.0,70.4,desktop,True
16419,1818.3,43,0.0,93.8,mobile,False
16420,10.6,1,0.0,26.1,desktop,False
16421,44.8,1,0.0,67.8,desktop,False
16422,215.3,5,0.0,57.9,desktop,True
16423,39.2,1,0.0,21.4,desktop,False
16424,292.8,8,0.0,22.3,desktop,True
16425,79.8,5,0.0,69.6,desktop,True
16426,137.3,4,14.16,23.6,mobile,True
16427,37.7,1,0.0,42.8,desktop,True
16428,35.3,1,0.0,96.1,mobile,False
16429,109.3,2,0.0,48.8,mobile,True
16430,69.8,2,0.0,19.9,desktop,True
16431,102.4,1,0.0,26.8,tablet,False
16432,191.1,3,0.0,64.8,mobile,False
16433,70.4,1,0.0,83.0,mobile,False
16434,82.0,1,0.0,11.9,mobile,True
16435,66.6,1,14.26,76.7,desktop,True
16436,22.6,1,5.71,3.8,desktop,True
16437,72.9,2,0.0,46.1,mobile,True
16438,97.3,2,0.0,2.1,mobile,False
16439,38.2,3,0.0,32.5,mobile,False
16440,41.4,1,6.07,29.9,desktop,False
16441,138.2,3,26.13,97.1,tablet,False
16442,98.0,4,8.49,6.1,mobile,False
16443,31.2,1,0.0,62.1,tablet,True
16444,22.3,1,0.0,69.8,desktop,False
16445,24.5,319,0.0,70.2,mobile,False
16446,166.1,3,9.24,84.4,desktop,True
16447,77.0,2,0.0,85.9,mobile,False
16448,656.2,17,83.38,31.0,mobile,True
16449,287.4,6,0.0,57.0,mobile,False
16450,49.1,4,0.0,85.6,mobile,False
16451,70.5,1,0.0,42.7,desktop,False
16452,63.5,1,0.0,30.6,mobile,False
16453,413.9,10,44.14,45.0,desktop,True
16454,228.1,6,0.0,62.1,desktop,False
16455,180.6,4,0.0,5.9,mobile,True
16456,182.9,5,0.0,44.7,desktop,True
16457,691.9,15,59.61,87.9,desktop,True
16458,45.4,1,0.0,49.1,desktop,False
16459,42.3,1,5.64,43.8,desktop,False
16460,61.3,1,0.0,8.3,tablet,False
16461,84.1,3,0.0,95.4,tablet,True
16462,314.5,6,40.25,28.7,desktop,False
16463,78.8,3,0.0,97.2,mobile,True
16464,34.4,1,0.0,70.8,desktop,False
16465,52.2,2,0.0,38.2,tablet,False
16466,302.1,5,0.0,31.3,desktop,True
16467,536.8,12,0.0,96.0,mobile,True
16468,288.6,8,0.0,81.3,mobile,False
16469,24.3,1,3.71,31.1,desktop,False
16470,23.0,1,0.0,54.9,mobile,False
16471,237.5,6,46.5,32.2,mobile,False
16472,599.8,13,0.0,44.3,mobile,False
16473,20.5,1,0.0,31.2,mobile,False
16474,70.2,1,0.0,98.9,desktop,False
16475,27.4,1,0.0,11.7,mobile,False
16476,118.9,4,15.48,11.6,mobile,True
16477,411.0,8,0.0,98.6,mobile,False
16478,152.1,3,0.0,85.4,desktop,False
16479,39.8,1,0.0,50.2,desktop,True
16480,214.4,6,0.0,33.2,mobile,False
16481,263.1,6,35.85,77.8,desktop,True
16482,212.2,3,37.75,26.3,mobile,False
16483,28.3,1,0.0,54.5,mobile,False
16484,96.9,5,0.0,60.3,desktop,True
16485,55.6,3,0.0,53.7,mobile,True
16486,61.7,1,0.0,11.4,mobile,False
16487,152.2,4,0.0,3.3,mobile,True
16488,57.6,2,9.21,63.4,mobile,True
16489,51.4,1,15.59,3.1,mobile,False
16490,329.1,8,0.0,85.5,desktop,True
16491,89.2,1,15.1,17.1,desktop,False
16492,19.5,1,0.0,63.7,desktop,True
16493,341.5,7,0.0,93.9,mobile,False
16494,419.7,9,0.0,6.1,mobile,True
16495,17.1,1,0.0,38.9,desktop,True
16496,49.2,2,12.49,97.0,mobile,True
16497,182.4,3,12.19,6.7,desktop,False
16498,387.7,9,0.0,32.0,desktop,False
16499,472.8,11,0.0,48.3,desktop,True
16500,657.1,16,0.0,52.3,mobile,False
16501,106.5,1,0.0,49.9,mobile,True
16502,108.8,2,0.0,45.4,mobile,False
16503,7.3,2,0.0,4.5,tablet,False
16504,285.4,7,25.98,39.3,desktop,False
16505,36.2,1,0.69,62.3,mobile,False
16506,17.8,1,0.0,2.0,mobile,True
16507,38.2,2,0.0,82.3,desktop,False
16508,238.4,5,0.0,35.9,mobile,True
16509,29.7,1,0.0,75.5,tablet,True
16510,29.3,3,0.0,26.0,desktop,False
16511,63.8,2,23.9,78.8,mobile,False
16512,36.4,2,12.54,60.9,mobile,True
16513,128.4,3,16.78,86.7,desktop,False
16514,141.9,3,0.0,60.2,desktop,True
16515,80.5,3,0.0,17.1,mobile,False
16516,215.4,5,0.0,6.5,tablet,False
16517,990.3,20,0.0,88.2,desktop,True
16518,4.4,1,0.0,98.8,desktop,True
16519,108.6,4,0.0,61.1,mobile,False
16520,49.3,2,22.04,38.6,desktop,True
16521,28.4,2,0.0,71.9,mobile,False
16522,44.2,2,7.12,46.5,desktop,True
16523,778.6,18,0.0,14.3,mobile,True
16524,117.4,2,0.0,14.8,desktop,True
16525,135.6,4,0.0,99.0,desktop,False
16526,210.5,5,0.0,81.4,tablet,False
16527,52.4,1,0.0,61.4,mobile,True
16528,147.7,2,19.07,75.2,desktop,False
16529,44.4,1,0.0,64.9,mobile,True
16530,114.7,5,0.0,82.1,mobile,False
16531,58.5,1,0.0,6.1,desktop,False
16532,34.9,3,0.0,66.8,mobile,True
16533,868.8,20,0.0,16.4,tablet,False
16534,406.6,10,0.0,31.0,desktop,True
16535,269.3,5,32.19,24.2,mobile,True
16536,92.8,4,0.0,64.5,mobile,True
16537,105.2,1,17.85,59.6,mobile,True
16538,276.6,9,43.99,26.5,mobile,True
16539,156.4,5,17.91,5.3,mobile,False
16540,428.5,10,0.0,89.4,mobile,False
16541,236.2,4,0.0,41.2,mobile,False
16542,111.2,2,0.0,77.5,mobile,False
16543,2064.0,45,238.95,69.6,mobile,True
16544,85.8,3,8.64,83.7,mobile,True
16545,60.2,1,0.0,90.1,mobile,False
16546,403.3,8,0.0,53.9,desktop,True
16547,42.9,1,0.0,18.1,mobile,False
16548,102.2,2,0.0,26.0,mobile,False
16549,9.4,1,3.73,11.6,tablet,False
16550,188.1,5,30.03,13.2,tablet,False
16551,339.5,4,0.0,28.2,mobile,True
16552,183.9,5,32.05,65.1,mobile,False
16553,175.4,3,6.52,29.1,desktop,True
16554,69.8,1,0.0,73.3,mobile,True
16555,150.8,2,0.0,22.8,mobile,False
16556,124.7,3,0.0,26.8,desktop,True
16557,600.2,13,55.14,50.1,mobile,True
16558,48.7,2,3.41,80.8,mobile,False
16559,257.7,7,0.0,80.7,mobile,True
16560,43.1,2,0.72,34.2,mobile,False
16561,53.5,1,0.0,36.1,mobile,False
16562,130.2,3,0.0,44.5,desktop,False
16563,13.4,2,0.0,32.4,mobile,True
16564,11.7,1,0.0,62.2,mobile,True
16565,40.0,1,0.0,77.8,mobile,False
16566,37.3,1,0.0,18.6,mobile,False
16567,233.8,4,0.0,26.0,desktop,False
16568,488.9,10,46.26,30.6,mobile,True
16569,191.8,7,0.0,56.6,mobile,True
16570,83.1,2,0.0,11.4,desktop,False
16571,914.6,23,0.0,98.7,mobile,False
16572,269.6,8,35.92,8.8,desktop,True
16573,312.9,9,25.7,83.6,tablet,False
16574,40.9,1,0.0,58.5,mobile,False
16575,349.1,9,44.56,58.2,mobile,True
16576,65.6,1,0.0,6.0,mobile,True
16577,60.2,1,0.0,38.8,mobile,False
16578,629.5,12,0.0,41.0,desktop,False
16579,122.3,5,0.0,70.7,mobile,True
16580,43.4,1,0.0,37.9,desktop,False
16581,25.3,1,0.0,93.1,mobile,False
16582,145.6,5,13.34,0.1,desktop,False
16583,145.1,3,0.0,14.2,desktop,True
16584,112.6,1,0.0,27.4,desktop,True
16585,215.9,2,15.25,96.3,mobile,False
16586,116.8,2,0.0,10.7,mobile,False
16587,258.9,4,0.0,22.5,tablet,True
16588,69.5,3,9.17,69.8,mobile,False
16589,43.6,1,0.0,31.9,mobile,False
16590,59.9,1,0.0,73.7,desktop,False
16591,50.0,1,0.0,68.6,mobile,True
16592,14.7,1,0.0,63.4,mobile,True
16593,98.6,3,0.0,19.6,desktop,False
16594,257.2,6,24.05,46.0,desktop,False
16595,10.0,2,0.0,16.2,mobile,True
16596,33.5,1,0.0,52.9,mobile,False
16597,148.6,4,0.0,41.3,mobile,True
16598,80.0,2,0.0,74.5,mobile,True
16599,53.6,2,12.36,77.8,desktop,False
16600,44.4,2,0.0,81.5,mobile,False
16601,107.1,1,0.0,34.1,mobile,False
16602,76.5,1,0.0,75.1,mobile,True
16603,52.6,3,0.0,71.0,mobile,False
16604,180.8,6,0.0,11.7,mobile,True
16605,195.0,4,0.0,96.0,mobile,False
16606,38.2,1,0.0,69.4,desktop,False
16607,104.7,3,0.0,73.0,mobile,False
16608,296.9,7,32.95,51.4,desktop,True
16609,384.5,8,0.0,76.2,desktop,True
16610,308.0,6,0.0,96.6,desktop,False
16611,157.2,1,0.0,43.7,mobile,True
16612,436.8,9,0.0,87.1,mobile,True
16613,106.6,6,19.19,67.3,mobile,True
16614,722.8,12,0.0,72.8,desktop,True
16615,90.9,2,0.0,67.4,mobile,False
16616,33.0,2,0.0,28.5,mobile,True
16617,62.3,1,0.0,14.6,desktop,False
16618,111.3,5,22.04,12.8,mobile,False
16619,500.3,12,0.0,49.0,tablet,True
16620,110.9,1,12.74,18.6,desktop,False
16621,67.5,1,0.0,92.8,desktop,False
16622,472.6,9,40.69,33.9,desktop,True
16623,97.3,3,0.0,28.3,mobile,False
16624,53.8,2,0.0,4.2,mobile,False
16625,108.0,1,0.0,33.9,mobile,True
16626,170.9,1,0.0,43.8,mobile,False
16627,60.6,3,0.0,18.3,desktop,True
16628,40.4,1,0.0,16.4,mobile,False
16629,259.5,7,0.0,11.1,desktop,True
16630,61.5,1,0.0,57.6,desktop,False
16631,133.1,2,0.0,79.8,mobile,True
16632,69.7,1,0.0,55.2,desktop,False
16633,86.8,4,0.0,44.8,mobile,False
16634,47.7,3,0.0,74.0,mobile,True
16635,841.8,18,0.0,18.9,desktop,True
16636,231.4,4,36.49,36.2,desktop,False
16637,366.8,9,0.0,70.3,mobile,True
16638,119.2,4,28.64,33.7,mobile,True
16639,193.4,3,29.46,91.9,mobile,False
16640,226.2,5,0.0,13.6,desktop,True
16641,120.8,2,27.17,66.5,tablet,True
16642,173.7,3,39.67,21.9,mobile,True
16643,27.4,2,9.93,50.2,tablet,True
16644,804.7,17,0.0,53.0,mobile,True
16645,12.2,1,0.0,20.6,mobile,False
16646,94.2,1,0.0,2.0,desktop,True
16647,258.7,5,0.0,95.2,mobile,False
16648,68.8,2,0.0,86.5,mobile,True
16649,26.3,1,0.0,49.6,tablet,True
16650,62.4,1,0.0,55.0,mobile,True
16651,30.6,1,19.87,46.0,desktop,False
16652,47.9,1,0.0,92.2,desktop,False
16653,145.5,4,10.95,92.9,mobile,False
16654,270.1,6,0.0,99.1,desktop,False
16655,55.6,1,29.38,74.3,mobile,False
16656,165.7,4,10.79,95.0,mobile,False
16657,163.6,5,21.07,78.1,mobile,True
16658,143.1,3,0.0,64.0,mobile,False
16659,20.4,1,7.36,75.5,mobile,True
16660,53.3,2,4.11,9.8,desktop,False
16661,194.5,3,0.0,19.9,desktop,True
16662,40.6,1,0.0,75.2,mobile,True
16663,162.4,4,0.0,78.4,desktop,False
16664,60.3,1,0.0,75.3,desktop,False
16665,46.0,1,3.26,3.1,tablet,True
16666,74.9,1,18.19,10.8,tablet,False
16667,142.5,5,0.0,76.5,desktop,False
16668,26.1,3,0.0,46.1,desktop,False
16669,428.9,10,0.0,40.1,mobile,False
16670,122.8,3,0.0,85.8,mobile,True
16671,43.9,1,0.0,71.9,desktop,True
16672,129.8,1,0.0,29.8,mobile,True
16673,352.5,10,0.0,74.6,tablet,True
